0,1,2
471029742867849216,?,O
471029742867849216,!,O
471041453326495744,@,O
471041453326495744,niseK,O
471041453326495744,_,O
471041453326495744,ahaha,O
471041453326495744,they,O
471041453326495744,crazy,O
471041453326495744,and,O
471041453326495744,I,O
471041453326495744,was,O
471041453326495744,really,O
471041453326495744,hungry,B-Symptom
471041453326495744,when,O
471041453326495744,we,O
471041453326495744,left,O
471041453326495744,but,O
471041453326495744,I,O
471041453326495744,was,O
471041453326495744,too,O
471041453326495744,tired,B-Symptom
471041453326495744,to,O
471041453326495744,make,O
471041453326495744,anything,O
471041453326495744,lol,O
471041453326495744,what,O
471041453326495744,time,O
471041453326495744,y,O
471041453326495744,',O
471041453326495744,all,O
471041453326495744,leave,O
471041453326495744,from,O
471041453326495744,there,O
471041453326495744,?,O
471065591546003458,@,O
471065591546003458,alexcasanova200,O
471065591546003458,my,O
471065591546003458,eye,O
471065591546003458,lids,O
471065591546003458,twitch,O
471065591546003458,sometimes,O
471065591546003458,i,O
471065591546003458,think,O
471065591546003458,it,O
471065591546003458,',O
471065591546003458,s,O
471065591546003458,when,O
471065591546003458,ur,O
471065591546003458,tired,B-Symptom
471072461832732672,I,O
471072461832732672,',O
471072461832732672,m,O
471072461832732672,always,O
471072461832732672,hungry,B-Symptom
471072461832732672,or,O
471072461832732672,tired,B-Symptom
471072461832732672,or,O
471072461832732672,both,O
471072461832732672,.,O
471074592526979072,This,O
471074592526979072,smoothie,O
471074592526979072,has,O
471074592526979072,lots,O
471074592526979072,of,O
471074592526979072,ingredients,O
471074592526979072,that,O
471074592526979072,fight,O
471074592526979072,belly,O
471074592526979072,fat,O
471074592526979072,and,O
471074592526979072,reduce,O
471074592526979072,bloating,B-Symptom
471074592526979072,.,O
471074592526979072,The,O
471074592526979072,Greek,O
471074592526979072,yogurt,O
471074592526979072,provides,O
471074592526979072,calcium,B-Drug
471074592526979072,.,O
471074592526979072,.,O
471074592526979072,.,O
471074592526979072,http,O
471074592526979072,:,O
471074592526979072,/,O
471074592526979072,/,O
471074592526979072,t,O
471074592526979072,.,O
471074592526979072,co,O
471074592526979072,/,O
471074592526979072,YSsOvOxYmV,O
471077109134536704,RT,O
471077109134536704,@,O
471077109134536704,MrComplication,O
471077109134536704,:,O
471077109134536704,“,O
471077109134536704,@,O
471077109134536704,djovlo,O
471077109134536704,:,O
471077109134536704,@,O
471077109134536704,MrComplication,O
471077109134536704,fuck,O
471077109134536704,you,O
471077109134536704,and,O
471077109134536704,fuck,O
471077109134536704,off,O
471077109134536704,bastard,O
471077109134536704,.,O
471077109134536704,”,O
471077109134536704,Feel,O
471077109134536704,pain,B-Symptom
471077109134536704,.,O
471077109134536704,Contemplate,O
471077109134536704,pain,B-Symptom
471077109134536704,.,O
471077109134536704,Accept,O
471077109134536704,pain,B-Symptom
471077109134536704,.,O
471077109134536704,Know,O
471077109134536704,pain,B-Symptom
471077109134536704,.,O
471077134296174592,#,O
471077134296174592,SugarLandWellness,O
471077134296174592,The,O
471077134296174592,higher,O
471077134296174592,your,O
471077134296174592,#,O
471077134296174592,BMI,O
471077134296174592,the,O
471077134296174592,higher,O
471077134296174592,your,O
471077134296174592,risk,O
471077134296174592,for,O
471077134296174592,certain,O
471077134296174592,diseases,O
471077134296174592,such,O
471077134296174592,as,O
471077134296174592,heart,B-Disease
471077134296174592,disease,I-Disease
471077134296174592,.,O
471077134296174592,http,O
471077134296174592,:,O
471077134296174592,/,O
471077134296174592,/,O
471077134296174592,t,O
471077134296174592,.,O
471077134296174592,co,O
471077134296174592,/,O
471077134296174592,K3WrIL05Od,O
471080586195386368,I,O
471080586195386368,am,O
471080586195386368,so,O
471080586195386368,sick,O
471080586195386368,of,O
471080586195386368,my,O
471080586195386368,hangover,B-Symptom
471080586195386368,headache,I-Symptom
471094918140923904,update,O
471094918140923904,:,O
471094918140923904,I,O
471094918140923904,decided,O
471094918140923904,it,O
471094918140923904,',O
471094918140923904,s,O
471094918140923904,a,O
471094918140923904,migraine,B-Disease
471094918140923904,cause,O
471094918140923904,I,O
471094918140923904,',O
471094918140923904,m,O
471094918140923904,nauseated,B-Symptom
471094918140923904,now,O
471094918140923904,.,O
471094918140923904,.,O
471094918140923904,.,O
471094918140923904,time,O
471094918140923904,to,O
471094918140923904,eat,O
471094918140923904,curry,O
471094918140923904,chicken,O
471094918140923904,.,O
471094918140923904,where,O
471094918140923904,',O
471094918140923904,s,O
471094918140923904,my,O
471094918140923904,chopsticks,O
471094918140923904,?,O
471095727624437761,Lost,B-Symptom
471095727624437761,voice,I-Symptom
471095727624437761,",",O
471095727624437761,eye,B-Symptom
471095727624437761,twitch,I-Symptom
471095727624437761,",",O
471095727624437761,body,B-Symptom
471095727624437761,pain,I-Symptom
471095727624437761,.,O
471095727624437761,.,O
471095727624437761,.,O
471095727624437761,Happy,O
471095727624437761,mdw,O
471097749283557376,My,O
471097749283557376,iPhone,O
471097749283557376,screen,O
471097749283557376,is,O
471097749283557376,having,O
471097749283557376,a,O
471097749283557376,spasm,B-Symptom
471097749283557376,and,O
471097749283557376,it,O
471097749283557376,',O
471097749283557376,s,O
471097749283557376,fixin,O
471097749283557376,',O
471097749283557376,to,O
471097749283557376,hit,O
471097749283557376,a,O
471097749283557376,wall,O
471097749283557376,if,O
471097749283557376,it,O
471097749283557376,don,O
471097749283557376,',O
471097749283557376,t,O
471097749283557376,chill,B-Symptom
471097749283557376,.,O
471097749283557376,.,O
471098164549009409,the,O
471098164549009409,acne,B-Disease
471098164549009409,the,O
471098164549009409,hormones,B-Drug
471098164549009409,",",O
471098164549009409,the,O
471098164549009409,illness,O
471098164549009409,anemia,B-Disease
471098164549009409,hypertension,B-Disease
471098164549009409,.,O
471098164549009409,.,O
471098164549009409,.,O
471098164549009409,possibility,O
471098164549009409,of,O
471098164549009409,not,O
471098164549009409,being,O
471098164549009409,able,O
471098164549009409,to,O
471098164549009409,have,O
471098164549009409,a,O
471098164549009409,kid,O
471098164549009409,.,O
471098164549009409,.,O
471098164549009409,.,O
471098164549009409,weight,O
471098164549009409,fluctuation,O
471098164549009409,.,O
471098164549009409,.,O
471098164549009409,.,O
471100827911086081,#,O
471100827911086081,MEcfs,O
471100827911086081,relapse,O
471100827911086081,crash,B-Symptom
471100827911086081,pain,I-Symptom
471100827911086081,always,O
471100827911086081,more,O
471100827911086081,severe,O
471100827911086081,.,O
471100827911086081,no,O
471100827911086081,chance,O
471100827911086081,to,O
471100827911086081,recover,O
471100827911086081,bc,O
471100827911086081,generalised,O
471100827911086081,#,O
471100827911086081,dystonia,B-Disease
471100827911086081,on,O
471100827911086081,/,O
471100827911086081,off,O
471100827911086081,all,O
471100827911086081,day,O
471100827911086081,+,O
471100827911086081,myoclonus,B-Symptom
471100827911086081,+,O
471100827911086081,tremor,B-Symptom
471100827911086081,=,O
471100827911086081,hrs,O
471100827911086081,exercise,O
471105915614007296,“,O
471105915614007296,@,O
471105915614007296,chiquito,O
471105915614007296,_,O
471105915614007296,mario,O
471105915614007296,:,O
471105915614007296,@,O
471105915614007296,Itstiffanyyo,O
471105915614007296,_,O
471105915614007296,I,O
471105915614007296,',O
471105915614007296,ll,O
471105915614007296,drug,O
471105915614007296,him,O
471105915614007296,for,O
471105915614007296,you,O
471105915614007296,”,O
471105915614007296,😂,O
471105915614007296,😂,O
471105915614007296,😂,O
471105915614007296,lmao,O
471105915614007296,not,O
471105915614007296,trying,O
471105915614007296,to,O
471105915614007296,be,O
471105915614007296,like,O
471105915614007296,the,O
471105915614007296,hangover,B-Symptom
471106699953442817,The,O
471106699953442817,Best,O
471106699953442817,.,O
471106699953442817,.,O
471106699953442817,.,O
471106699953442817,•,O
471106699953442817,are,O
471106699953442817,humble,O
471106699953442817,and,O
471106699953442817,hungry,B-Symptom
471106699953442817,•,O
471106699953442817,work,O
471106699953442817,harder,O
471106699953442817,than,O
471106699953442817,everyone,O
471106699953442817,else,O
471106699953442817,•,O
471106699953442817,make,O
471106699953442817,everyone,O
471106699953442817,around,O
471106699953442817,them,O
471106699953442817,better,O
471106699953442817,•,O
471106699953442817,leave,O
471106699953442817,a,O
471106699953442817,legacy,O
471106699953442817,-,O
471106699953442817,Jon,O
471106699953442817,Gordon,O
471107534585995264,@,O
471107534585995264,ninevoltbattery,O
471107534585995264,i,O
471107534585995264,get,O
471107534585995264,weird,O
471107534585995264,rashes,B-Symptom
471107534585995264,all,O
471107534585995264,the,O
471107534585995264,time,O
471107534585995264,since,O
471107534585995264,i,O
471107534585995264,',O
471107534585995264,m,O
471107534585995264,pale,O
471107534585995264,queen,O
471107534585995264,and,O
471107534585995264,it,O
471107534585995264,',O
471107534585995264,s,O
471107534585995264,the,O
471107534585995264,only,O
471107534585995264,thing,O
471107534585995264,that,O
471107534585995264,works,O
471107534585995264,for,O
471107534585995264,me,O
471107534585995264,.,O
471112244797771776,Ouch,O
471112244797771776,my,O
471112244797771776,face,O
471112244797771776,is,O
471112244797771776,burning,O
471112244797771776,.,O
471112244797771776,Need,O
471112244797771776,aloe,B-Drug
471112244797771776,like,O
471112244797771776,now,O
471112244797771776,!,O
471112244797771776,!,O
471112244797771776,#,O
471112244797771776,firstburnoftheyear,O
471112244797771776,😡,O
471121921086849024,RT,O
471121921086849024,@,O
471121921086849024,olavkjorven,O
471121921086849024,:,O
471121921086849024,Bill,O
471121921086849024,Clinton,O
471121921086849024,at,O
471121921086849024,#,O
471121921086849024,EATforum,O
471121921086849024,:,O
471121921086849024,Our,O
471121921086849024,obesity,B-Disease
471121921086849024,&,O
471121921086849024,amp,O
471121921086849024,;,O
471121921086849024,hunger,B-Symptom
471121921086849024,problems,O
471121921086849024,could,O
471121921086849024,be,O
471121921086849024,"""",O
471121921086849024,small,O
471121921086849024,potatoes,O
471121921086849024,"""",O
471121921086849024,compared,O
471121921086849024,to,O
471121921086849024,what,O
471121921086849024,we,O
471121921086849024,',O
471121921086849024,re,O
471121921086849024,doing,O
471121921086849024,to,O
471121921086849024,topsoil,O
471121921086849024,…,O
471128027955339264,The,O
471128027955339264,medicine,O
471128027955339264,i,O
471128027955339264,drank,O
471128027955339264,was,O
471128027955339264,effective,O
471128027955339264,!,O
471128027955339264,No,O
471128027955339264,more,O
471128027955339264,headache,B-Symptom
471128027955339264,hurrah,O
471131521839927296,@,O
471131521839927296,BowtiesBlainey,O
471131521839927296,could,O
471131521839927296,suffocate,B-Symptom
471131521839927296,under,O
471131521839927296,a,O
471131521839927296,pile,O
471131521839927296,of,O
471131521839927296,silk,O
471131521839927296,.,O
471136290755211264,RT,O
471136290755211264,@,O
471136290755211264,scienceinpublic,O
471136290755211264,:,O
471136290755211264,The,O
471136290755211264,genetics,O
471136290755211264,of,O
471136290755211264,epilepsy,B-Disease
471136290755211264,",",O
471136290755211264,climate,O
471136290755211264,change,O
471136290755211264,&,O
471136290755211264,amp,O
471136290755211264,;,O
471136290755211264,extinction,O
471136290755211264,",",O
471136290755211264,and,O
471136290755211264,quantum,O
471136290755211264,optics,O
471136290755211264,.,O
471136290755211264,21,O
471136290755211264,new,O
471136290755211264,@,O
471136290755211264,Science,O
471136290755211264,_,O
471136290755211264,Academy,O
471136290755211264,fellows,O
471136290755211264,presenting,O
471136290755211264,…,O
471150274568937473,Rabies,B-Disease
471150274568937473,can,O
471150274568937473,enter,O
471150274568937473,into,O
471150274568937473,bodies,O
471150274568937473,of,O
471150274568937473,all,O
471150274568937473,mammals,O
471150274568937473,including,O
471150274568937473,humans,O
471150274568937473,.,O
471150274568937473,After,O
471150274568937473,infection,O
471150274568937473,",",O
471150274568937473,If,O
471150274568937473,you,O
471150274568937473,developed,O
471150274568937473,rabies,B-Disease
471150274568937473,",",O
471150274568937473,no,O
471150274568937473,method,O
471150274568937473,of,O
471150274568937473,treatment,O
471150274568937473,.,O
471161871798898688,RT,O
471161871798898688,@,O
471161871798898688,TheGoogleFactz,O
471161871798898688,:,O
471161871798898688,Marijuana,B-Drug
471161871798898688,is,O
471161871798898688,the,O
471161871798898688,oldest,O
471161871798898688,natural,O
471161871798898688,pain,B-Drug
471161871798898688,relief,I-Drug
471161871798898688,medication,I-Drug
471161871798898688,in,O
471161871798898688,the,O
471161871798898688,world,O
471161871798898688,.,O
471161871798898688,It,O
471161871798898688,dates,O
471161871798898688,back,O
471161871798898688,to,O
471161871798898688,10,O
471161871798898688,B,O
471161871798898688,.,O
471161871798898688,C,O
471161871798898688,.,O
471161871798898688,.,O
471196042822578176,I,O
471196042822578176,have,O
471196042822578176,stress,B-Symptom
471196042822578176,acne,B-Disease
471196042822578176,😠,O
471206423729557504,90,O
471206423729557504,%,O
471206423729557504,of,O
471206423729557504,teenagers,O
471206423729557504,drink,O
471206423729557504,alcohol,B-Drug
471206423729557504,and,O
471206423729557504,do,O
471206423729557504,drugs,O
471206423729557504,.,O
471206423729557504,RETWEET,O
471206423729557504,if,O
471206423729557504,you,O
471206423729557504,like,O
471206423729557504,Chocolate,O
471206423729557504,.,O
471206545355972609,I,O
471206545355972609,had,O
471206545355972609,a,O
471206545355972609,dream,O
471206545355972609,last,O
471206545355972609,night,O
471206545355972609,that,O
471206545355972609,I,O
471206545355972609,had,O
471206545355972609,to,O
471206545355972609,be,O
471206545355972609,rushed,O
471206545355972609,to,O
471206545355972609,hospital,O
471206545355972609,because,O
471206545355972609,of,O
471206545355972609,excruciating,O
471206545355972609,stomach,B-Symptom
471206545355972609,pains,I-Symptom
471206545355972609,",",O
471206545355972609,now,O
471206545355972609,I,O
471206545355972609,',O
471206545355972609,ve,O
471206545355972609,woken,O
471206545355972609,up,O
471206545355972609,with,O
471206545355972609,stomach,B-Symptom
471206545355972609,pains,I-Symptom
471206545355972609,.,O
471206545355972609,.,O
471206545355972609,.,O
471206545355972609,.,O
471232919139143680,Travel,O
471232919139143680,now,O
471232919139143680,main,O
471232919139143680,measles,B-Disease
471232919139143680,threat,O
471232919139143680,:,O
471232919139143680,Britain,O
471232919139143680,',O
471232919139143680,s,O
471232919139143680,measles,B-Disease
471232919139143680,outbreak,O
471232919139143680,has,O
471232919139143680,largely,O
471232919139143680,faded,O
471232919139143680,away,O
471232919139143680,-,O
471232919139143680,but,O
471232919139143680,case,O
471232919139143680,.,O
471232919139143680,.,O
471232919139143680,.,O
471232919139143680,http,O
471232919139143680,:,O
471232919139143680,/,O
471232919139143680,/,O
471232919139143680,t,O
471232919139143680,.,O
471232919139143680,co,O
471232919139143680,/,O
471232919139143680,A9p0k7zOBX,O
471232919139143680,Our,O
471232919139143680,report,O
471232919139143680,today,O
471232919139143680,.,O
471234294879236096,RT,O
471234294879236096,@,O
471234294879236096,KatiePiper,O
471234294879236096,_,O
471234294879236096,:,O
471234294879236096,I,O
471234294879236096,had,O
471234294879236096,big,O
471234294879236096,operation,O
471234294879236096,@,O
471234294879236096,centreforsight,O
471234294879236096,2day,O
471234294879236096,No,O
471234294879236096,pain,B-Drug
471234294879236096,relief,I-Drug
471234294879236096,needed,O
471234294879236096,my,O
471234294879236096,little,O
471234294879236096,lady,O
471234294879236096,takes,O
471234294879236096,all,O
471234294879236096,pain,B-Symptom
471234294879236096,away,O
471234294879236096,just,O
471234294879236096,by,O
471234294879236096,lookin,O
471234294879236096,@,O
471234294879236096,me,O
471234294879236096,http,O
471234294879236096,:,O
471234294879236096,…,O
471247284605562881,Okay,O
471247284605562881,",",O
471247284605562881,so,O
471247284605562881,my,O
471247284605562881,good,O
471247284605562881,things,O
471247284605562881,are,O
471247284605562881,lame,O
471247284605562881,but,O
471247284605562881,they,O
471247284605562881,',O
471247284605562881,re,O
471247284605562881,MY,O
471247284605562881,good,O
471247284605562881,things,O
471247284605562881,and,O
471247284605562881,besides,O
471247284605562881,they,O
471247284605562881,involve,O
471247284605562881,caffeine,B-Drug
471247284605562881,and,O
471247284605562881,the,O
471247284605562881,means,O
471247284605562881,to,O
471247284605562881,procure,O
471247284605562881,more,O
471247284605562881,.,O
471249394340474880,My,O
471249394340474880,cold,B-Symptom
471249394340474880,sore,I-Symptom
471249394340474880,exited,O
471249394340474880,on,O
471249394340474880,Friday,O
471249394340474880,.,O
471249394340474880,This,O
471249394340474880,morning,O
471249394340474880,I,O
471249394340474880,wake,O
471249394340474880,up,O
471249394340474880,with,O
471249394340474880,a,O
471249394340474880,new,O
471249394340474880,one,O
471249394340474880,.,O
471249394340474880,I,O
471249394340474880,need,O
471249394340474880,health,O
471249394340474880,in,O
471249394340474880,my,O
471249394340474880,life,O
471249394340474880,.,O
471250203861712896,I,O
471250203861712896,just,O
471250203861712896,entered,O
471250203861712896,to,O
471250203861712896,win,O
471250203861712896,a,O
471250203861712896,Certified,O
471250203861712896,asthma,B-Disease
471250203861712896,&,O
471250203861712896,amp,O
471250203861712896,;,O
471250203861712896,allergy,B-Disease
471250203861712896,friendly,O
471250203861712896,Dyson,O
471250203861712896,DC65,O
471250203861712896,.,O
471250203861712896,Help,O
471250203861712896,me,O
471250203861712896,earn,O
471250203861712896,extra,O
471250203861712896,entries,O
471250203861712896,",",O
471250203861712896,http,O
471250203861712896,:,O
471250203861712896,/,O
471250203861712896,/,O
471250203861712896,t,O
471250203861712896,.,O
471250203861712896,co,O
471250203861712896,/,O
471250203861712896,dlo2ByY5S7,O
471268398731509760,Review,O
471268398731509760,of,O
471268398731509760,overlap,O
471268398731509760,between,O
471268398731509760,thermoregulation,O
471268398731509760,and,O
471268398731509760,pain,B-Symptom
471268398731509760,modulation,O
471268398731509760,in,O
471268398731509760,fibromyalgia,B-Disease
471268398731509760,:,O
471268398731509760,The,O
471268398731509760,Clinical,O
471268398731509760,Jou,O
471268398731509760,.,O
471268398731509760,.,O
471268398731509760,.,O
471268398731509760,http,O
471268398731509760,:,O
471268398731509760,/,O
471268398731509760,/,O
471268398731509760,t,O
471268398731509760,.,O
471268398731509760,co,O
471268398731509760,/,O
471268398731509760,Yo070fGhlS,O
471268398731509760,#,O
471268398731509760,Rheumatology,O
471269074023231489,im,O
471269074023231489,sick,O
471269074023231489,!,O
471269074023231489,my,O
471269074023231489,butts,O
471269074023231489,cold,O
471269074023231489,!,O
471269074023231489,im,O
471269074023231489,still,O
471269074023231489,tired,B-Symptom
471269074023231489,!,O
471269074023231489,i,O
471269074023231489,heckin,O
471269074023231489,hope,O
471269074023231489,u,O
471269074023231489,feel,O
471269074023231489,better,O
471269074023231489,i,O
471269074023231489,do,O
471269074023231489,!,O
471269074023231489,butts,O
471269074023231489,butts,O
471269074023231489,buuuttts,O
471269074023231489,!,O
471269074023231489,!,O
471269074023231489,!,O
471269074023231489,!,O
471277378761920512,RT,O
471277378761920512,@,O
471277378761920512,medievalgill,O
471277378761920512,:,O
471277378761920512,If,O
471277378761920512,5,O
471277378761920512,leaves,O
471277378761920512,of,O
471277378761920512,a,O
471277378761920512,nettle,O
471277378761920512,plant,O
471277378761920512,are,O
471277378761920512,held,O
471277378761920512,they,O
471277378761920512,will,O
471277378761920512,ensure,O
471277378761920512,safety,O
471277378761920512,from,O
471277378761920512,fear,O
471277378761920512,and,O
471277378761920512,fantasy,O
471277378761920512,.,O
471277378761920512,Too,O
471277378761920512,busy,O
471277378761920512,yelling,O
471277378761920512,with,O
471277378761920512,pain,B-Symptom
471277378761920512,to,O
471277378761920512,fant,O
471277378761920512,…,O
471279241032904705,@,O
471279241032904705,MikeAndMike,O
471279241032904705,drug,O
471279241032904705,testing,O
471279241032904705,is,O
471279241032904705,a,O
471279241032904705,ruse,O
471279241032904705,.,O
471279241032904705,The,O
471279241032904705,nfl,O
471279241032904705,sells,O
471279241032904705,millions,O
471279241032904705,of,O
471279241032904705,dollars,O
471279241032904705,worth,O
471279241032904705,of,O
471279241032904705,the,O
471279241032904705,most,O
471279241032904705,dangerous,O
471279241032904705,drugs,O
471279241032904705,",",O
471279241032904705,alcohol,B-Drug
471279241032904705,spin,O
471279241032904705,it,O
471279241032904705,but,O
471279241032904705,that,O
471279241032904705,',O
471279241032904705,s,O
471279241032904705,a,O
471279241032904705,fact,O
471296064390438912,Fancy,O
471296064390438912,spas,O
471296064390438912,are,O
471296064390438912,great,O
471296064390438912,",",O
471296064390438912,but,O
471296064390438912,an,O
471296064390438912,affordable,O
471296064390438912,and,O
471296064390438912,concentrated,O
471296064390438912,30,O
471296064390438912,-,O
471296064390438912,minute,O
471296064390438912,masssage,O
471296064390438912,therapy,O
471296064390438912,session,O
471296064390438912,is,O
471296064390438912,more,O
471296064390438912,effective,O
471296064390438912,when,O
471296064390438912,treating,O
471296064390438912,aches,B-Symptom
471296064390438912,and,O
471296064390438912,pains,B-Symptom
471301277885169664,RT,O
471301277885169664,@,O
471301277885169664,NHSinform,O
471301277885169664,:,O
471301277885169664,"""",O
471301277885169664,Fresh,O
471301277885169664,hope,O
471301277885169664,in,O
471301277885169664,hunt,O
471301277885169664,for,O
471301277885169664,malaria,B-Drug
471301277885169664,vaccine,I-Drug
471301277885169664,"""",I-Drug
471301277885169664,Read,O
471301277885169664,our,O
471301277885169664,behind,O
471301277885169664,the,O
471301277885169664,headlines,O
471301277885169664,article,O
471301277885169664,for,O
471301277885169664,more,O
471301277885169664,information,O
471301277885169664,http,O
471301277885169664,:,O
471301277885169664,/,O
471301277885169664,/,O
471301277885169664,t,O
471301277885169664,.,O
471301277885169664,co,O
471301277885169664,/,O
471301277885169664,d83xxnMZSg,O
471309746176544769,So,O
471309746176544769,tired,B-Symptom
471309746176544769,I,O
471309746176544769,',O
471309746176544769,m,O
471309746176544769,tired,B-Symptom
471309746176544769,just,O
471309746176544769,breathing,O
471309746176544769,.,O
471324094923694080,ugh,O
471324094923694080,I,O
471324094923694080,keep,O
471324094923694080,having,O
471324094923694080,dizzy,B-Symptom
471324094923694080,spells,I-Symptom
471324094923694080,",",O
471324094923694080,wtf,O
471324094923694080,is,O
471324094923694080,up,O
471324094923694080,with,O
471324094923694080,that,O
471324094923694080,?,O
471332366057615360,Matterfact,O
471332366057615360,I,O
471332366057615360,did,O
471332366057615360,just,O
471332366057615360,spend,O
471332366057615360,$,O
471332366057615360,90,O
471332366057615360,on,O
471332366057615360,allergy,B-Drug
471332366057615360,meds,I-Drug
471332366057615360,@,O
471332366057615360,costco,O
471332366057615360,.,O
471332366057615360,Bought,O
471332366057615360,2,O
471332366057615360,of,O
471332366057615360,everything,O
471332366057615360,.,O
471338267477282817,Tired,B-Symptom
471338267477282817,",",O
471338267477282817,tired,B-Symptom
471338267477282817,",",O
471338267477282817,tired,B-Symptom
471338267477282817,",",O
471338267477282817,and,O
471338267477282817,even,O
471338267477282817,more,O
471338267477282817,tired,B-Symptom
471338267477282817,.,O
471338267477282817,.,O
471338267477282817,.,O
471338267477282817,#,O
471338267477282817,omg,O
471338267477282817,#,O
471338267477282817,thankfulfora4dayweek,O
471344424711385088,Nonprescription,O
471344424711385088,Nexium,B-Drug
471344424711385088,heartburn,B-Drug
471344424711385088,medicine,I-Drug
471344424711385088,launches,O
471344424711385088,http,O
471344424711385088,:,O
471344424711385088,/,O
471344424711385088,/,O
471344424711385088,t,O
471344424711385088,.,O
471344424711385088,co,O
471344424711385088,/,O
471344424711385088,HMIByjuafI,O
471346559620485120,RT,O
471346559620485120,@,O
471346559620485120,BoringMilner,O
471346559620485120,:,O
471346559620485120,I,O
471346559620485120,told,O
471346559620485120,Roy,O
471346559620485120,Hodgson,O
471346559620485120,I,O
471346559620485120,couldn,O
471346559620485120,',O
471346559620485120,t,O
471346559620485120,train,O
471346559620485120,because,O
471346559620485120,I,O
471346559620485120,had,O
471346559620485120,a,O
471346559620485120,head,B-Disease
471346559620485120,cold,I-Disease
471346559620485120,.,O
471346559620485120,He,O
471346559620485120,said,O
471346559620485120,What,O
471346559620485120,',O
471346559620485120,s,O
471346559620485120,a,O
471346559620485120,head,B-Disease
471346559620485120,cold,I-Disease
471346559620485120,.,O
471346559620485120,I,O
471346559620485120,said,O
471346559620485120,It,O
471346559620485120,',O
471346559620485120,s,O
471346559620485120,another,O
471346559620485120,term,O
471346559620485120,for,O
471346559620485120,a,O
471346559620485120,…,O
471348258313220096,RT,O
471348258313220096,@,O
471348258313220096,DrOz,O
471348258313220096,:,O
471348258313220096,Women,O
471348258313220096,are,O
471348258313220096,likely,O
471348258313220096,to,O
471348258313220096,have,O
471348258313220096,at,O
471348258313220096,least,O
471348258313220096,2,O
471348258313220096,strokes,B-Disease
471348258313220096,.,O
471348258313220096,Use,O
471348258313220096,this,O
471348258313220096,printout,O
471348258313220096,to,O
471348258313220096,understand,O
471348258313220096,the,O
471348258313220096,symptoms,O
471348258313220096,and,O
471348258313220096,protect,O
471348258313220096,yourself,O
471348258313220096,:,O
471348258313220096,http,O
471348258313220096,:,O
471348258313220096,/,O
471348258313220096,/,O
471348258313220096,t,O
471348258313220096,.,O
471348258313220096,co,O
471348258313220096,/,O
471348258313220096,7UnbR,O
471348258313220096,…,O
471352536486518784,RT,O
471352536486518784,@,O
471352536486518784,Lumosity,O
471352536486518784,:,O
471352536486518784,Just,O
471352536486518784,seeing,O
471352536486518784,another,O
471352536486518784,person,O
471352536486518784,in,O
471352536486518784,a,O
471352536486518784,stressful,O
471352536486518784,situation,O
471352536486518784,is,O
471352536486518784,enough,O
471352536486518784,to,O
471352536486518784,make,O
471352536486518784,your,O
471352536486518784,body,O
471352536486518784,release,O
471352536486518784,the,O
471352536486518784,stress,B-Symptom
471352536486518784,hormone,O
471352536486518784,cortisol,B-Drug
471352536486518784,.,O
471352536486518784,http,O
471352536486518784,:,O
471352536486518784,/,O
471352536486518784,/,O
471352536486518784,t,O
471352536486518784,…,O
471352746193350656,RT,O
471352746193350656,@,O
471352746193350656,Loveless,O
471352746193350656,_,O
471352746193350656,XO,O
471352746193350656,:,O
471352746193350656,Someday,O
471352746193350656,u,O
471352746193350656,will,O
471352746193350656,ache,B-Symptom
471352746193350656,like,O
471352746193350656,i,O
471352746193350656,ache,B-Symptom
471363735286996993,RT,O
471363735286996993,@,O
471363735286996993,J0J0DC,O
471363735286996993,:,O
471363735286996993,@,O
471363735286996993,trawg,O
471363735286996993,Visit,O
471363735286996993,https,O
471363735286996993,:,O
471363735286996993,/,O
471363735286996993,/,O
471363735286996993,t,O
471363735286996993,.,O
471363735286996993,co,O
471363735286996993,/,O
471363735286996993,Jk2H0zWg1w,O
471363735286996993,&,O
471363735286996993,amp,O
471363735286996993,;,O
471363735286996993,search,O
471363735286996993,Tdap,O
471363735286996993,(,O
471363735286996993,Diphtheria,B-Disease
471363735286996993,",",O
471363735286996993,Tetanus,B-Disease
471363735286996993,",",O
471363735286996993,Pertussis,B-Disease
471363735286996993,-,O
471363735286996993,aka,O
471363735286996993,whooping,B-Disease
471363735286996993,cough,I-Disease
471363735286996993,),O
471363735286996993,to,O
471363735286996993,find,O
471363735286996993,a,O
471363735286996993,provider,O
471363735286996993,#,O
471363735286996993,Get,O
471363735286996993,…,O
471368067981639682,Legs,B-Symptom
471368067981639682,sore,I-Symptom
471368067981639682,from,O
471368067981639682,yesterday,O
471368067981639682,',O
471368067981639682,s,O
471368067981639682,workout,O
471368067981639682,?,O
471368067981639682,Don,O
471368067981639682,',O
471368067981639682,t,O
471368067981639682,train,O
471368067981639682,a,O
471368067981639682,sore,B-Symptom
471368067981639682,muscle,I-Symptom
471368067981639682,but,O
471368067981639682,you,O
471368067981639682,DEFINITELY,O
471368067981639682,want,O
471368067981639682,2,O
471368067981639682,move,O
471368067981639682,it,O
471368067981639682,.,O
471368067981639682,Go,O
471368067981639682,4,O
471368067981639682,a,O
471368067981639682,walk,O
471368067981639682,",",O
471368067981639682,motion,O
471368067981639682,is,O
471368067981639682,the,O
471368067981639682,be,O
471368067981639682,.,O
471368067981639682,.,O
471368067981639682,.,O
471368067981639682,#,O
471368067981639682,Quote,O
471372119704887296,RT,O
471372119704887296,@,O
471372119704887296,MeningitisNow,O
